Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2024-10-09 00:00:00-04:00,498.20001220703125,506.2699890136719,495.25,505.17999267578125,1695900,0.0,0.0,GS
2024-10-10 00:00:00-04:00,506.30999755859375,506.79998779296875,499.5899963378906,503.7200012207031,1309000,0.0,0.0,GS
2024-10-11 00:00:00-04:00,508.0,517.969970703125,507.79998779296875,516.2999877929688,2409700,0.0,0.0,GS
2024-10-14 00:00:00-04:00,517.6500244140625,523.0700073242188,515.510009765625,522.75,2174900,0.0,0.0,GS
2024-10-15 00:00:00-04:00,538.7999877929688,540.510009765625,515.510009765625,522.3800048828125,4525400,0.0,0.0,GS
2024-10-16 00:00:00-04:00,530.0,536.219970703125,525.97998046875,529.8599853515625,2649000,0.0,0.0,GS
2024-10-17 00:00:00-04:00,531.239990234375,535.2899780273438,528.22998046875,529.0,2123500,0.0,0.0,GS
2024-10-18 00:00:00-04:00,529.3900146484375,530.77001953125,526.8699951171875,528.5,1779200,0.0,0.0,GS
2024-10-21 00:00:00-04:00,528.0,529.8499755859375,517.0,517.7999877929688,1752100,0.0,0.0,GS
2024-10-22 00:00:00-04:00,515.6099853515625,519.6300048828125,512.9400024414062,518.2999877929688,1588000,0.0,0.0,GS
2024-10-23 00:00:00-04:00,515.7999877929688,520.0,513.4000244140625,517.2000122070312,1263200,0.0,0.0,GS
2024-10-24 00:00:00-04:00,519.0,525.0,518.2000122070312,524.5,2058200,0.0,0.0,GS
2024-10-25 00:00:00-04:00,528.0499877929688,528.7999877929688,510.739990234375,512.5999755859375,1633200,0.0,0.0,GS
2024-10-28 00:00:00-04:00,515.4000244140625,524.5900268554688,514.97998046875,523.5800170898438,1687100,0.0,0.0,GS
2024-10-29 00:00:00-04:00,521.1799926757812,527.239990234375,521.0,524.280029296875,1281600,0.0,0.0,GS
2024-10-30 00:00:00-04:00,523.4000244140625,530.7899780273438,523.0700073242188,524.4000244140625,1441600,0.0,0.0,GS
2024-10-31 00:00:00-04:00,522.4400024414062,525.0,514.530029296875,517.7899780273438,2061700,0.0,0.0,GS
2024-11-01 00:00:00-04:00,520.0,526.6400146484375,517.0399780273438,519.3499755859375,1625000,0.0,0.0,GS
2024-11-04 00:00:00-05:00,518.0,518.0499877929688,510.510009765625,511.4700012207031,1797800,0.0,0.0,GS
2024-11-05 00:00:00-05:00,513.0,527.4600219726562,512.5999755859375,526.9600219726562,2169900,0.0,0.0,GS
2024-11-06 00:00:00-05:00,567.2999877929688,598.6099853515625,566.0999755859375,595.97998046875,8042800,0.0,0.0,GS
2024-11-07 00:00:00-05:00,590.0,595.0,581.52001953125,582.1699829101562,4475600,0.0,0.0,GS
2024-11-08 00:00:00-05:00,586.4199829101562,595.1500244140625,581.2999877929688,589.260009765625,2714000,0.0,0.0,GS
2024-11-11 00:00:00-05:00,598.9000244140625,607.1500244140625,596.1699829101562,602.3400268554688,2510800,0.0,0.0,GS
2024-11-12 00:00:00-05:00,598.0499877929688,602.0900268554688,591.469970703125,592.5900268554688,2392900,0.0,0.0,GS
2024-11-13 00:00:00-05:00,594.6300048828125,603.5499877929688,592.6500244140625,594.219970703125,1763100,0.0,0.0,GS
2024-11-14 00:00:00-05:00,600.0,601.530029296875,586.239990234375,588.6099853515625,1670500,0.0,0.0,GS
2024-11-15 00:00:00-05:00,593.3599853515625,595.1400146484375,587.0900268554688,593.5399780273438,2007700,0.0,0.0,GS
2024-11-18 00:00:00-05:00,594.7100219726562,595.0700073242188,584.719970703125,587.989990234375,1857600,0.0,0.0,GS
2024-11-19 00:00:00-05:00,579.6599731445312,584.760009765625,575.510009765625,581.3800048828125,2217400,0.0,0.0,GS
2024-11-20 00:00:00-05:00,583.8300170898438,587.7999877929688,576.6199951171875,581.9299926757812,1528600,0.0,0.0,GS
2024-11-21 00:00:00-05:00,586.510009765625,600.7000122070312,584.510009765625,596.1099853515625,2281900,0.0,0.0,GS
2024-11-22 00:00:00-05:00,596.219970703125,603.9400024414062,594.4400024414062,602.780029296875,1733700,0.0,0.0,GS
2023-11-24 00:00:00-05:00,150.0079127895492,150.83809473164814,149.70514511038215,149.95907592773438,3496900,0.0,0.0,JPM
2023-11-27 00:00:00-05:00,149.85164162850597,149.94931535268034,149.14844744553884,149.61724853515625,6259100,0.0,0.0,JPM
2023-11-28 00:00:00-05:00,149.64654683737146,150.28138133221097,149.15820802505866,149.95907592773438,6582700,0.0,0.0,JPM
2023-11-29 00:00:00-05:00,150.5743756566454,152.00033143277608,150.40834226197893,150.72088623046875,9126100,0.0,0.0,JPM
2023-11-30 00:00:00-05:00,151.29712364356183,152.48867145306696,150.77948573157056,152.43983459472656,9869800,0.0,0.0,JPM
2023-12-01 00:00:00-05:00,152.18589805013679,154.1783136301232,152.18589805013679,153.18209838867188,8913000,0.0,0.0,JPM
2023-12-04 00:00:00-05:00,152.38124180650027,154.36389612251185,152.24450753997937,154.3052978515625,9607500,0.0,0.0,JPM
2023-12-05 00:00:00-05:00,153.59230373588022,154.8033892439109,153.30907380811152,154.28575134277344,9135600,0.0,0.0,JPM
2023-12-06 00:00:00-05:00,155.1354676427495,155.50660990263876,152.36170681336034,152.6644744873047,9366000,0.0,0.0,JPM
2023-12-07 00:00:00-05:00,153.03561144802626,153.6411467749471,152.50819721245512,153.13327026367188,8130900,0.0,0.0,JPM
2023-12-08 00:00:00-05:00,153.59231370034024,155.07686782215492,153.31884516512667,154.82293701171875,7366200,0.0,0.0,JPM
2023-12-11 00:00:00-05:00,154.82294473221137,155.58475210442612,154.46156386893747,155.38941955566406,8093900,0.0,0.0,JPM
2023-12-12 00:00:00-05:00,155.51636845703044,156.9032488462498,155.17454024233766,156.7762908935547,10223000,0.0,0.0,JPM
2023-12-13 00:00:00-05:00,156.7762811115999,158.2510588151867,156.04377296492606,157.30368041992188,12379100,0.0,0.0,JPM
2023-12-14 00:00:00-05:00,158.05573237670805,160.99552648685386,157.93853583766025,160.1653594970703,13643000,0.0,0.0,JPM
2023-12-15 00:00:00-05:00,159.27656840465264,161.42525592294035,158.6026585455402,161.3764190673828,20305900,0.0,0.0,JPM
2023-12-18 00:00:00-05:00,162.0503359841348,163.23212236726613,161.76710605423136,162.3531036376953,8469600,0.0,0.0,JPM
2023-12-19 00:00:00-05:00,162.1284747488097,164.54086951110065,161.68897282796559,164.52133178710938,10345700,0.0,0.0,JPM
2023-12-20 00:00:00-05:00,164.07206747468774,165.45894781143855,162.567975697607,162.6656494140625,10734700,0.0,0.0,JPM
2023-12-21 00:00:00-05:00,162.9488798370418,164.1697267818223,161.81593029558547,163.59349060058594,7601700,0.0,0.0,JPM
2023-12-22 00:00:00-05:00,163.5934775419603,164.30644792798353,163.3297704501211,163.4958038330078,6574900,0.0,0.0,JPM
2023-12-26 00:00:00-05:00,163.55443503593457,164.83388028855745,163.2809516012926,164.46273803710938,4683600,0.0,0.0,JPM
2023-12-27 00:00:00-05:00,163.92555836200572,165.51754755634482,163.67162756104017,165.4491729736328,6428600,0.0,0.0,JPM
2023-12-28 00:00:00-05:00,165.40034536393773,166.67979054142938,165.05850226789684,166.32818603515625,6320100,0.0,0.0,JPM
2023-12-29 00:00:00-05:00,166.03518455957717,166.70909445784451,165.6738186327044,166.1328582763672,6431800,0.0,0.0,JPM
2024-01-02 00:00:00-05:00,165.14640955891093,168.15457831430626,164.97061474670468,168.06668090820312,9977400,0.0,0.0,JPM
2024-01-03 00:00:00-05:00,167.85180539298543,168.02760019968915,166.3965504692985,167.33416748046875,9852300,0.0,0.0,JPM
2024-01-04 00:00:00-05:00,167.68794258741335,170.35106642632513,167.58966658058785,168.4446258544922,11972500,1.05,0.0,JPM
2024-01-05 00:00:00-05:00,168.50358607248947,170.38054684805257,168.50358607248947,169.2897491455078,10064200,0.0,0.0,JPM
2024-01-08 00:00:00-05:00,169.04408264160156,169.37819709115823,166.55785248168823,169.04408264160156,11229900,0.0,0.0,JPM
2024-01-09 00:00:00-05:00,168.65097948562607,168.8180366964354,167.15728619080858,167.7075958251953,9923600,0.0,0.0,JPM
2024-01-10 00:00:00-05:00,167.05902774339003,168.1203457190199,166.0271895730709,168.06138610839844,9670200,0.0,0.0,JPM
2024-01-11 00:00:00-05:00,167.3833006025706,167.41278040435995,165.72253512597794,167.35382080078125,11919500,0.0,0.0,JPM
2024-01-12 00:00:00-05:00,170.79326763149103,173.259839300261,165.9780285039972,166.1254425048828,19429200,0.0,0.0,JPM
2024-01-16 00:00:00-05:00,162.01775167288412,165.18204701838616,161.45762044435668,165.0837860107422,17206400,0.0,0.0,JPM
2024-01-17 00:00:00-05:00,164.4450158224357,166.14509763339305,163.6097298121041,164.1993408203125,11107500,0.0,0.0,JPM
2024-01-18 00:00:00-05:00,164.22883809017702,164.63174873527203,162.38137207416585,164.52365112304688,9382300,0.0,0.0,JPM
2024-01-19 00:00:00-05:00,164.65140065066265,167.61915907725052,164.18953041558788,167.3636474609375,13114400,0.0,0.0,JPM
2024-01-22 00:00:00-05:00,167.5110805801961,169.0047740691187,166.7740554394777,167.16712951660156,12837500,0.0,0.0,JPM
2024-01-23 00:00:00-05:00,166.73471136311773,166.81332916445785,165.52599453148974,166.0664825439453,8360800,0.0,0.0,JPM
2024-01-24 00:00:00-05:00,166.43007657692775,168.0515256177503,165.9387265651861,167.55035400390625,9967100,0.0,0.0,JPM
2024-01-25 00:00:00-05:00,169.3290600023411,169.9973038998884,167.9532857938823,169.9481658935547,8873500,0.0,0.0,JPM
2024-01-26 00:00:00-05:00,169.62385335725975,170.06606537330717,168.80821053019733,169.299560546875,7443000,0.0,0.0,JPM
2024-01-29 00:00:00-05:00,169.2602773001673,169.84988838654183,168.33653677055165,169.74179077148438,6971200,0.0,0.0,JPM
2024-01-30 00:00:00-05:00,169.84004483856253,173.70204868742192,169.84004483856253,173.2205352783203,10822100,0.0,0.0,JPM
2024-01-31 00:00:00-05:00,173.15174665538245,175.21542276837073,171.32392395367688,171.3435821533203,11521800,0.0,0.0,JPM
2024-02-01 00:00:00-05:00,170.6360478928212,171.81528503547983,168.46427403428376,170.7244873046875,9354800,0.0,0.0,JPM
2024-02-02 00:00:00-05:00,170.30192989597393,172.77833834022553,170.26261349497832,171.70718383789062,8607600,0.0,0.0,JPM
2024-02-05 00:00:00-05:00,170.85222797551162,172.0609448149955,169.928487547277,171.4811553955078,7820200,0.0,0.0,JPM
2024-02-06 00:00:00-05:00,171.58925709767485,172.82745376807972,170.7539560535141,172.07078552246094,6764800,0.0,0.0,JPM
2024-02-07 00:00:00-05:00,172.65057692134894,172.82745573564355,170.95051000643898,172.3950653076172,7225500,0.0,0.0,JPM
2024-02-08 00:00:00-05:00,171.97250746855732,172.27714208261733,170.56725360503862,171.77597045898438,6060300,0.0,0.0,JPM
2024-02-09 00:00:00-05:00,171.97250871989993,172.07078472280784,170.66551585425117,171.98233032226562,6296700,0.0,0.0,JPM
2024-02-12 00:00:00-05:00,171.75633382125102,173.7512139587313,170.69501584254783,172.7488555908203,8539300,0.0,0.0,JPM
2024-02-13 00:00:00-05:00,172.2869902626709,173.1812359655704,169.63368797320868,171.2453155517578,8397600,0.0,0.0,JPM
2024-02-14 00:00:00-05:00,172.04131174640312,173.0534916382978,171.40254769178517,172.9846954345703,7056700,0.0,0.0,JPM
2024-02-15 00:00:00-05:00,173.1026095818698,177.09238442136146,173.1026095818698,176.7582550048828,8723400,0.0,0.0,JPM
2024-02-16 00:00:00-05:00,176.5027528505129,176.86634706298952,175.0778408070861,175.9327850341797,8148100,0.0,0.0,JPM
2024-02-20 00:00:00-05:00,176.090030315462,177.3380636197282,175.32352545011761,176.6206817626953,9668000,0.0,0.0,JPM
2024-02-21 00:00:00-05:00,176.83688465670176,177.85890118473333,175.43163067417578,177.77044677734375,7027900,0.0,0.0,JPM
2024-02-22 00:00:00-05:00,178.67454839698982,180.24685963945427,178.10458051084663,179.90292358398438,9296500,0.0,0.0,JPM
2024-02-23 00:00:00-05:00,180.6300825230919,181.99603490758724,180.02081332844,180.80697631835938,7105800,0.0,0.0,JPM
2024-02-26 00:00:00-05:00,180.57113388880006,181.26885752086352,179.32310062881697,180.18788146972656,7145400,0.0,0.0,JPM
2024-02-27 00:00:00-05:00,180.13875925088837,180.364776083269,179.08727790430666,180.27633666992188,5717100,0.0,0.0,JPM
2024-02-28 00:00:00-05:00,180.25666950485666,181.9960528549237,179.79481425985097,181.19024658203125,6131600,0.0,0.0,JPM
2024-02-29 00:00:00-05:00,182.4481124634838,183.2047807786354,180.6694276007497,182.8411865234375,9643000,0.0,0.0,JPM
2024-03-01 00:00:00-05:00,182.4874138318222,183.2146173368739,181.89780274202,182.08450317382812,6311800,0.0,0.0,JPM
2024-03-04 00:00:00-05:00,181.51453413595863,184.34470010379823,181.0821437116853,183.450439453125,7063600,0.0,0.0,JPM
2024-03-05 00:00:00-05:00,183.1359856438326,186.0251262487844,183.1359856438326,185.28810119628906,6617800,0.0,0.0,JPM
2024-03-06 00:00:00-05:00,185.97598958718265,186.78181084789767,184.38402026065506,186.2511444091797,7572900,0.0,0.0,JPM
2024-03-07 00:00:00-05:00,186.62458975718891,187.20437924902097,183.40133445316886,184.619873046875,7618300,0.0,0.0,JPM
2024-03-08 00:00:00-05:00,185.1800166413552,187.16507512120867,184.66900837039194,184.9638214111328,6166800,0.0,0.0,JPM
2024-03-11 00:00:00-04:00,184.04007108375433,185.18000678336747,182.9984113907612,185.0325927734375,5762600,0.0,0.0,JPM
2024-03-12 00:00:00-04:00,185.68118363072404,186.8702573669545,184.6591821093901,186.5557861328125,5708400,0.0,0.0,JPM
2024-03-13 00:00:00-04:00,187.0667945160502,188.4130888754387,186.55578625763445,188.06915283203125,7795500,0.0,0.0,JPM
2024-03-14 00:00:00-04:00,187.72519956587894,188.3148256258851,183.8631953567608,184.7181396484375,10310900,0.0,0.0,JPM
2024-03-15 00:00:00-04:00,183.25390626499635,187.63675520863546,183.25390626499635,187.00782775878906,17208100,0.0,0.0,JPM
2024-03-18 00:00:00-04:00,187.33211594118427,189.36629725402,186.6049125036785,189.32699584960938,9013800,0.0,0.0,JPM
2024-03-19 00:00:00-04:00,189.3761360902675,190.57501637412682,189.05184326949745,190.43743896484375,8478700,0.0,0.0,JPM
2024-03-20 00:00:00-04:00,190.830524694621,193.15951900972766,190.26055686748015,192.93350219726562,9367000,0.0,0.0,JPM
2024-03-21 00:00:00-04:00,193.12023547659766,195.97988148446282,192.93352005105436,195.6162872314453,11203800,0.0,0.0,JPM
2024-03-22 00:00:00-04:00,195.56712781664035,197.01169806213116,193.1398575399211,193.21847534179688,8105800,0.0,0.0,JPM
2024-03-25 00:00:00-04:00,193.19885102308433,193.53296546760748,190.99759733982233,191.44964599609375,8620000,0.0,0.0,JPM
2024-03-26 00:00:00-04:00,191.2235946394173,193.25779089264967,190.70276482473523,192.3438720703125,5961500,0.0,0.0,JPM
2024-03-27 00:00:00-04:00,193.1005553183479,196.14693140017553,192.98263611344,196.0683135986328,8725800,0.0,0.0,JPM
2024-03-28 00:00:00-04:00,196.03883896466462,197.24755583126733,195.10526191849505,196.83482360839844,8628300,0.0,0.0,JPM
2024-04-01 00:00:00-04:00,196.5301901112407,197.4637521679182,195.13475782745104,195.49835205078125,7309000,0.0,0.0,JPM
2024-04-02 00:00:00-04:00,194.95786853172947,196.32382104496085,194.65323390569282,195.41973876953125,7014700,0.0,0.0,JPM
2024-04-03 00:00:00-04:00,195.59663432650714,196.10764261107107,194.27981970360636,194.86944580078125,9353400,0.0,0.0,JPM
2024-04-04 00:00:00-04:00,196.84627741651528,197.3701453047268,193.28793035030193,193.3867645263672,9243800,1.15,0.0,JPM
2024-04-05 00:00:00-04:00,193.89088355923442,195.82820242087277,192.85302662793106,195.16595458984375,6531000,0.0,0.0,JPM
2024-04-08 00:00:00-04:00,195.33398388410365,196.67825239877118,195.33398388410365,196.1840362548828,8001000,0.0,0.0,JPM
2024-04-09 00:00:00-04:00,195.77880157067057,196.57942935596205,192.6553517445996,194.8694305419922,7358600,0.0,0.0,JPM
2024-04-10 00:00:00-04:00,193.28793869832253,194.79036001282824,191.93377619545754,193.2088623046875,7681400,0.0,0.0,JPM
2024-04-11 00:00:00-04:00,193.73272515752242,194.29613879160735,191.00465751859835,193.1693115234375,10137700,0.0,0.0,JPM
2024-04-12 00:00:00-04:00,186.1415817138493,186.7445109499694,180.42842902941223,180.675537109375,31506200,0.0,0.0,JPM
2024-04-15 00:00:00-04:00,182.36576015826626,185.29152641543678,180.09236284173429,180.77438354492188,14766600,0.0,0.0,JPM
2024-04-16 00:00:00-04:00,180.78425584301283,181.0412578854352,177.57185097096934,178.70855712890625,16451800,0.0,0.0,JPM
2024-04-17 00:00:00-04:00,179.27195821499927,180.30981512787358,177.12706197227493,177.99688720703125,9017100,0.0,0.0,JPM
2024-04-18 00:00:00-04:00,179.0050920209237,181.23894354510153,177.88815871769498,179.15335083007812,9557700,0.0,0.0,JPM
2024-04-19 00:00:00-04:00,180.29004741308992,183.72980271307773,179.3115090782956,183.65072631835938,13380200,0.0,0.0,JPM
2024-04-22 00:00:00-04:00,183.83852700194382,187.9306360782559,183.82863302638714,187.21896362304688,11529700,0.0,0.0,JPM
2024-04-23 00:00:00-04:00,188.91906250517167,190.00632894079712,188.31611822383886,189.91737365722656,9144400,0.0,0.0,JPM
2024-04-24 00:00:00-04:00,188.32600643893383,190.99477065411008,187.97017020475835,190.8465118408203,6964900,0.0,0.0,JPM
2024-04-25 00:00:00-04:00,190.0261088485039,191.69656184140328,188.96847905260955,191.13314819335938,9802300,0.0,0.0,JPM
2024-04-26 00:00:00-04:00,191.3308464129347,192.61579632947104,190.82673629027272,191.25177001953125,6413700,0.0,0.0,JPM
2024-04-29 00:00:00-04:00,191.24187289223582,192.01284886236377,190.20401598405445,191.044189453125,5387800,0.0,0.0,JPM
2024-04-30 00:00:00-04:00,190.5796331720428,192.73442347204423,189.4231691677227,189.5220184326172,8153700,0.0,0.0,JPM
2024-05-01 00:00:00-04:00,190.04588586983925,192.21055505788573,188.5829951809971,189.640625,7445300,0.0,0.0,JPM
2024-05-02 00:00:00-04:00,190.83662524671195,191.26164388251226,187.32768767840633,189.44293212890625,6501700,0.0,0.0,JPM
2024-05-03 00:00:00-04:00,189.77899816767976,190.30286607062277,186.27995452516623,188.3062286376953,8922800,0.0,0.0,JPM
2024-05-06 00:00:00-04:00,189.51211076910357,189.9766751324496,187.6242166371279,189.77899169921875,7911100,0.0,0.0,JPM
2024-05-07 00:00:00-04:00,189.4824662383772,190.69823372730258,189.43304160761377,189.53189086914062,7688800,0.0,0.0,JPM
2024-05-08 00:00:00-04:00,188.79056057665355,194.3751967806952,188.79056057665355,193.3867645263672,9227600,0.0,0.0,JPM
2024-05-09 00:00:00-04:00,192.91232875576006,195.30433309421272,192.8431463380568,195.2153778076172,7977300,0.0,0.0,JPM
2024-05-10 00:00:00-04:00,196.24333758332455,197.03408642115463,195.9764717278521,196.47068786621094,7529800,0.0,0.0,JPM
2024-05-13 00:00:00-04:00,196.5003498462128,197.53820680719227,195.74913162418406,196.43115234375,7049200,0.0,0.0,JPM
2024-05-14 00:00:00-04:00,196.69802597409284,199.24818309559035,195.86774646912525,199.17898559570312,8596200,0.0,0.0,JPM
2024-05-15 00:00:00-04:00,199.6731996891666,200.34534148314643,197.45912103200885,199.7720489501953,8370000,0.0,0.0,JPM
2024-05-16 00:00:00-04:00,199.88077584240096,202.11462735411624,199.65344064220594,200.1278839111328,8497900,0.0,0.0,JPM
2024-05-17 00:00:00-04:00,201.45237637542644,202.6780378067047,200.4639441160251,202.42103576660156,9260500,0.0,0.0,JPM
2024-05-20 00:00:00-04:00,202.02566688212394,203.49843636357315,193.13965552905373,193.3175811767578,17373300,0.0,0.0,JPM
2024-05-21 00:00:00-04:00,194.7211672025062,197.5876148999863,194.32580030708834,197.21202087402344,14420800,0.0,0.0,JPM
2024-05-22 00:00:00-04:00,196.69802716804688,198.6155882380258,195.4031832717135,196.01600646972656,9425300,0.0,0.0,JPM
2024-05-23 00:00:00-04:00,195.52177867388693,196.00611590034606,193.80191623164905,194.64207458496094,8069400,0.0,0.0,JPM
2024-05-24 00:00:00-04:00,195.46249355030903,198.437669438445,195.27468899416283,198.3882598876953,7355400,0.0,0.0,JPM
2024-05-28 00:00:00-04:00,197.54808171763713,198.09172250359626,196.3619659642682,197.19224548339844,6910200,0.0,0.0,JPM
2024-05-29 00:00:00-04:00,195.7095854478706,196.68813880473047,194.6124250473717,195.8183135986328,6120000,0.0,0.0,JPM
2024-05-30 00:00:00-04:00,196.26310339072504,197.53818942789226,196.10495061239314,197.02420043945312,6829700,0.0,0.0,JPM
2024-05-31 00:00:00-04:00,196.99455989936476,200.9482890891873,196.05555223323788,200.28604125976562,14417900,0.0,0.0,JPM
